3,15,1019,-16
3,15,1020,-15
3,15,1021,-18
3,15,1022,-15
3,15,1023,-24
4,1,1,-4
4,1,2,-3
4,1,3,-4
4,1,4,-7
4,1,5,-5
4,1,6,-8
4,1,7,-6
4,1,8,-1
4,1,9,-2
4,1,10,-4
4,1,11,0
4,1,12,2
4,1,13,4
4,1,14,6
4,1,15,-5
4,1,16,-2
4,1,17,-7
4,1,18,0
4,1,19,-3
4,1,20,-7
4,1,21,-11
4,1,22,-14
4,1,23,-9
4,1,24,-12
4,1,25,-24
4,1,26,-16
4,1,27,-17
4,1,28,-10
4,1,29,-17
4,1,30,-22
4,1,31,-22
4,1,32,-22
4,1,33,-24
4,1,34,-23
4,1,35,-23
4,1,36,-15
4,1,37,-22
4,1,38,-19
4,1,39,-15
4,1,40,-7
4,1,41,-3
4,1,42,-4
4,1,43,-7
4,1,44,-3
4,1,45,-11
4,1,46,-3
4,1,47,-9
4,1,48,-3
4,1,49,-4
4,1,50,-4
4,1,51,-2
4,1,52,4
4,1,53,5
4,1,54,3
4,1,55,7
4,1,56,0
4,1,57,-2
4,1,58,-3
4,1,59,-10
4,1,60,-18
4,1,61,-13
4,1,62,-19
4,1,63,-21
4,1,64,-26
4,1,65,-15
4,1,66,-14
4,1,67,-16
4,1,68,-12
4,1,69,-10
4,1,70,-22
4,1,71,-13
4,1,72,-19
4,1,73,-10
4,1,74,-14
4,1,75,-1
4,1,76,-6
4,1,77,-1
4,1,78,0
4,1,79,9
4,1,80,2
4,1,81,1
4,1,82,2
4,1,83,7
4,1,84,8
4,1,85,6
4,1,86,10
4,1,87,-1
4,1,88,3
4,1,89,9
4,1,90,7
4,1,91,-3
4,1,92,-5
4,1,93,-4
4,1,94,3
4,1,95,5
4,1,96,6
4,1,97,0
4,1,98,13
4,1,99,12
4,1,100,21
4,1,101,10
4,1,102,24
4,1,103,22
4,1,104,26
4,1,105,20
4,1,106,24
4,1,107,14
4,1,108,26
4,1,109,20
4,1,110,23
4,1,111,13
4,1,112,19
4,1,113,13
4,1,114,17
4,1,115,22
4,1,116,15
4,1,117,8
4,1,118,2
4,1,119,4
4,1,120,3
4,1,121,3
4,1,122,8
4,1,123,-1
4,1,124,-1
4,1,125,10
4,1,126,8
4,1,127,4
4,1,128,-1
4,1,129,2
4,1,130,-14
4,1,131,-14
4,1,132,-25
4,1,133,-23
4,1,134,-25
4,1,135,-28
4,1,136,-38
4,1,137,-33
4,1,138,-34
4,1,139,-35
4,1,140,-40
4,1,141,-40
4,1,142,-42
4,1,143,-37
4,1,144,-31
4,1,145,-29
4,1,146,-20
4,1,147,-16
4,1,148,-16
4,1,149,-22
4,1,150,-16
4,1,151,-11
4,1,152,-2
4,1,153,-10
4,1,154,-13
4,1,155,-16
4,1,156,-23
4,1,157,-28
4,1,158,-22
4,1,159,-26
4,1,160,-24
4,1,161,-24
4,1,162,-24
4,1,163,-30
4,1,164,-24
4,1,165,-19
4,1,166,-15
4,1,167,-14
4,1,168,-8
4,1,169,-7
4,1,170,-6
4,1,171,-12
4,1,172,-10
4,1,173,-13
4,1,174,-10
4,1,175,-19
4,1,176,-13
4,1,177,-13
4,1,178,-13
4,1,179,-11
4,1,180,-17
4,1,181,-9
4,1,182,-3
4,1,183,-1
4,1,184,0
4,1,185,-7
4,1,186,-7
4,1,187,-8
4,1,188,-16
4,1,189,-11
4,1,190,-10
4,1,191,-5
4,1,192,-10
4,1,193,-6
4,1,194,-2
4,1,195,4
4,1,196,3
4,1,197,11
4,1,198,14
4,1,199,18
4,1,200,13
4,1,201,17
4,1,202,4
4,1,203,10
4,1,204,8
4,1,205,16
4,1,206,13
4,1,207,24
4,1,208,17
4,1,209,17
4,1,210,23
4,1,211,21
4,1,212,17
4,1,213,9
4,1,214,3
4,1,215,0
4,1,216,-10
4,1,217,-4
4,1,218,-4
4,1,219,-4
4,1,220,4
4,1,221,-17
4,1,222,-7
4,1,223,-10
4,1,224,-1
4,1,225,-4
4,1,226,3
4,1,227,-7
4,1,228,-2
4,1,229,-2
4,1,230,8
4,1,231,3
4,1,232,2
4,1,233,-6
4,1,234,-4
4,1,235,5
4,1,236,12
4,1,237,10
4,1,238,16
4,1,239,21
4,1,240,19
4,1,241,10
4,1,242,8
4,1,243,12
4,1,244,5
4,1,245,9
4,1,246,11
4,1,247,17
4,1,248,12
4,1,249,14
4,1,250,5
4,1,251,4
4,1,252,8
4,1,253,11
4,1,254,9
4,1,255,13
4,1,256,3
4,1,257,15
4,1,258,16
4,1,259,23
4,1,260,19
4,1,261,22
4,1,262,16
4,1,263,22
4,1,264,22
4,1,265,23
4,1,266,22
4,1,267,23
4,1,268,23
4,1,269,24
4,1,270,21
4,1,271,30
4,1,272,35
4,1,273,36
4,1,274,32
4,1,275,34
4,1,276,31
4,1,277,25
4,1,278,32
4,1,279,31
4,1,280,33
4,1,281,28
4,1,282,37
4,1,283,31
4,1,284,29
4,1,285,24
4,1,286,38
4,1,287,35
4,1,288,34
4,1,289,38
4,1,290,44
4,1,291,49
4,1,292,45
4,1,293,35
4,1,294,43
4,1,295,40
4,1,296,34
4,1,297,34
4,1,298,35
4,1,299,25
4,1,300,32
4,1,301,29
4,1,302,29
4,1,303,25
4,1,304,23
4,1,305,31
4,1,306,36
4,1,307,34
4,1,308,37
4,1,309,39
4,1,310,44
4,1,311,47
4,1,312,38
4,1,313,38
4,1,314,44
4,1,315,35
4,1,316,43
4,1,317,48
4,1,318,42
4,1,319,44
4,1,320,42
4,1,321,48
4,1,322,42
4,1,323,42
4,1,324,42
4,1,325,54
4,1,326,37
4,1,327,48
4,1,328,50
4,1,329,49
4,1,330,51
4,1,331,59
4,1,332,54
4,1,333,52
4,1,334,52
4,1,335,56
4,1,336,55
4,1,337,52
4,1,338,46
4,1,339,45
4,1,340,43
4,1,341,37
4,1,342,39
4,1,343,34
4,1,344,34
4,1,345,32
4,1,346,28
4,1,347,38
4,1,348,45
4,1,349,43
4,1,350,40
4,1,351,45
4,1,352,47
4,1,353,45
4,1,354,41
4,1,355,40
4,1,356,47
4,1,357,51
4,1,358,52
4,1,359,48
4,1,360,57
4,1,361,58
4,1,362,51
4,1,363,51
4,1,364,57
4,1,365,56
4,1,366,61
4,1,367,54
4,1,368,51
4,1,369,53
4,1,370,52
4,1,371,47
4,1,372,48
4,1,373,51
4,1,374,55
4,1,375,52
4,1,376,56
4,1,377,58
4,1,378,59
4,1,379,54
4,1,380,52
4,1,381,53
4,1,382,59
4,1,383,45
4,1,384,33
4,1,385,41
4,1,386,41
4,1,387,45
4,1,388,36
4,1,389,49
4,1,390,53
4,1,391,59
4,1,392,58
4,1,393,62
4,1,394,58
4,1,395,55
4,1,396,55
4,1,397,54
4,1,398,59
4,1,399,65
4,1,400,55
4,1,401,57
4,1,402,54
4,1,403,51
4,1,404,44
4,1,405,46
4,1,406,50
4,1,407,46
4,1,408,40
4,1,409,42
4,1,410,39
4,1,411,38
4,1,412,44
4,1,413,53
4,1,414,62
4,1,415,58
4,1,416,54
4,1,417,55
4,1,418,54
4,1,419,52
4,1,420,53
4,1,421,45
4,1,422,48
4,1,423,42
4,1,424,47
4,1,425,40
4,1,426,37
4,1,427,29
4,1,428,31
4,1,429,31
4,1,430,37
4,1,431,30
4,1,432,34
4,1,433,33
4,1,434,41
4,1,435,35
4,1,436,36
4,1,437,41
4,1,438,47
4,1,439,40
4,1,440,35
4,1,441,43
4,1,442,38
4,1,443,40
4,1,444,42
4,1,445,43
4,1,446,51
4,1,447,55
4,1,448,52
4,1,449,55
4,1,450,38
4,1,451,40
4,1,452,36
4,1,453,50
4,1,454,50
4,1,455,51
4,1,456,37
4,1,457,39
4,1,458,43
4,1,459,39
4,1,460,30
4,1,461,39
4,1,462,44
4,1,463,47
4,1,464,43
4,1,465,53
4,1,466,56
4,1,467,52
4,1,468,53
4,1,469,58
4,1,470,45
4,1,471,40
4,1,472,33
4,1,473,31
4,1,474,28
4,1,475,31
4,1,476,32
4,1,477,22
4,1,478,13
4,1,479,16
4,1,480,23
4,1,481,24
4,1,482,23
4,1,483,18
4,1,484,18
4,1,485,8
4,1,486,12
4,1,487,4
4,1,488,7
4,1,489,2
4,1,490,3
4,1,491,5
4,1,492,8
4,1,493,7
4,1,494,5
4,1,495,10
4,1,496,11
4,1,497,-1
4,1,498,2
4,1,499,-11
4,1,500,-14
4,1,501,-14
4,1,502,1
4,1,503,2
4,1,504,9
4,1,505,15
4,1,506,10
4,1,507,9
4,1,508,5
4,1,509,6
4,1,510,10
4,1,511,14
4,1,512,6
4,1,513,10
4,1,514,3
4,1,515,3
4,1,516,3
4,1,517,11
4,1,518,4
4,1,519,10
4,1,520,4
4,1,521,3
4,1,522,-4
4,1,523,7
4,1,524,13
4,1,525,9
4,1,526,14
4,1,527,8
4,1,528,2
4,1,529,2
4,1,530,-2
4,1,531,-1
4,1,532,2
4,1,533,-8
4,1,534,-7
4,1,535,-4
4,1,536,-1
4,1,537,1
4,1,538,-2
4,1,539,-2
4,1,540,-5
4,1,541,-5
4,1,542,1
4,1,543,-3
4,1,544,1
4,1,545,-1
4,1,546,-8
4,1,547,-10
4,1,548,-7
4,1,549,-3
4,1,550,-2
4,1,551,-4
4,1,552,-2
4,1,553,-8
4,1,554,-2
4,1,555,-6
4,1,556,2
4,1,557,-5
4,1,558,6
4,1,559,1
4,1,560,6
4,1,561,11
4,1,562,3
4,1,563,3
4,1,564,-1
4,1,565,7
4,1,566,12
4,1,567,7
4,1,568,17
4,1,569,10
4,1,570,4
4,1,571,6
4,1,572,-1
4,1,573,-4
4,1,574,-3
4,1,575,0
4,1,576,1
4,1,577,4
4,1,578,2
4,1,579,3
4,1,580,-1
4,1,581,6
4,1,582,-5
4,1,583,1
4,1,584,-10
4,1,585,-8
4,1,586,-14
4,1,587,-13
4,1,588,-14
4,1,589,-12
4,1,590,-10
4,1,591,-17
4,1,592,-16
4,1,593,-19
4,1,594,-22
4,1,595,-19
4,1,596,-13
4,1,597,-15
4,1,598,-16
4,1,599,-17
4,1,600,-15
4,1,601,-9
4,1,602,-5
4,1,603,-24
4,1,604,-25
4,1,605,-32
4,1,606,-26
4,1,607,-27
4,1,608,-25
4,1,609,-20
4,1,610,-18
4,1,611,-21
4,1,612,-17
4,1,613,-22
4,1,614,-9
4,1,615,-9
4,1,616,-13
4,1,617,-11
4,1,618,-8
4,1,619,-9
4,1,620,-8
4,1,621,-8
4,1,622,4
4,1,623,2
4,1,624,10
4,1,625,8
4,1,626,3
4,1,627,-2
4,1,628,-7
4,1,629,-4
4,1,630,-1
4,1,631,-7
4,1,632,-9
4,1,633,-8
4,1,634,-12
4,1,635,-12
4,1,636,-11
4,1,637,-10
4,1,638,-5
4,1,639,1
4,1,640,0
4,1,641,-5
4,1,642,1
4,1,643,-8
4,1,644,-10
4,1,645,-10
4,1,646,-17
4,1,647,-14
4,1,648,-17
4,1,649,-11
4,1,650,-13
4,1,651,-10
4,1,652,-5
4,1,653,-14
4,1,654,-13
4,1,655,-11
4,1,656,-8
4,1,657,-9
4,1,658,-3
4,1,659,-5
4,1,660,-3
4,1,661,0
4,1,662,-3
4,1,663,-4
4,1,664,1
4,1,665,-2
4,1,666,-3
4,1,667,-9
4,1,668,-7
4,1,669,-7
4,1,670,-5
4,1,671,-1
4,1,672,-6
4,1,673,-9
4,1,674,-8
4,1,675,-9
4,1,676,-3
4,1,677,5
4,1,678,12
4,1,679,10
4,1,680,13
4,1,681,6
4,1,682,8
4,1,683,3
4,1,684,8
4,1,685,4
4,1,686,10
4,1,687,9
4,1,688,7
4,1,689,4
4,1,690,5
4,1,691,6
4,1,692,1
4,1,693,1
4,1,694,7
4,1,695,8
4,1,696,2
4,1,697,-4
4,1,698,1
4,1,699,3
4,1,700,-4
4,1,701,0
4,1,702,0
4,1,703,8
4,1,704,3
4,1,705,5
4,1,706,9
4,1,707,10
4,1,708,7
4,1,709,11
4,1,710,7
4,1,711,16
4,1,712,6
4,1,713,9
4,1,714,7
4,1,715,8
4,1,716,11
4,1,717,11
4,1,718,15
4,1,719,21
4,1,720,9
4,1,721,13
4,1,722,11
4,1,723,15
4,1,724,14
4,1,725,21
4,1,726,21
4,1,727,16
4,1,728,11
4,1,729,13
4,1,730,5
4,1,731,-6
4,1,732,1
4,1,733,-8
4,1,734,-9
4,1,735,-8
4,1,736,-11
4,1,737,-10
4,1,738,-17
4,1,739,-13
4,1,740,-12
4,1,741,-17
4,1,742,-21
4,1,743,-22
4,1,744,-19
4,1,745,-25
4,1,746,-25
4,1,747,-30
4,1,748,-36
4,1,749,-41
4,1,750,-41
4,1,751,-41
4,1,752,-33
4,1,753,-32
4,1,754,-27
4,1,755,-23
4,1,756,-31
4,1,757,-21
4,1,758,-19
4,1,759,-19
4,1,760,-10
4,1,761,-13
4,1,762,-13
4,1,763,-19
4,1,764,-28
4,1,765,-21
4,1,766,-25
4,1,767,-15
4,1,768,-20
4,1,769,-16
4,1,770,-13
4,1,771,-21
4,1,772,-22
4,1,773,-13
4,1,774,-20
4,1,775,-20
4,1,776,-21
4,1,777,-21
4,1,778,-33
4,1,779,-22
4,1,780,-29
4,1,781,-25
4,1,782,-18
4,1,783,-22
4,1,784,-23
4,1,785,-13
4,1,786,-21
4,1,787,-22
4,1,788,-20
4,1,789,-20
4,1,790,-25
4,1,791,-17
4,1,792,-18
4,1,793,-15
4,1,794,-11
4,1,795,-11
4,1,796,-18
4,1,797,-20
4,1,798,-22
4,1,799,-16
4,1,800,-10
4,1,801,-17
4,1,802,-21
4,1,803,-30
4,1,804,-34
4,1,805,-36
4,1,806,-40
4,1,807,-38
4,1,808,-32
4,1,809,-32
4,1,810,-35
4,1,811,-35
4,1,812,-39
4,1,813,-32
4,1,814,-39
4,1,815,-55
4,1,816,-47
4,1,817,-52
4,1,818,-46
4,1,819,-46
4,1,820,-49
4,1,821,-57
4,1,822,-54
4,1,823,-54
4,1,824,-50
4,1,825,-47
4,1,826,-51
4,1,827,-49
4,1,828,-54
4,1,829,-50
4,1,830,-55
4,1,831,-62
4,1,832,-56
4,1,833,-49
4,1,834,-48
4,1,835,-37
4,1,836,-32
4,1,837,-35
4,1,838,-35
4,1,839,-39
4,1,840,-36
4,1,841,-24
4,1,842,-26
4,1,843,-22
4,1,844,-29
4,1,845,-27
4,1,846,-35
4,1,847,-30
4,1,848,-24
4,1,849,-23
4,1,850,-27
4,1,851,-21
4,1,852,-17
4,1,853,-18
4,1,854,-25
4,1,855,-26
4,1,856,-21
4,1,857,-22
4,1,858,-17
4,1,859,-15
4,1,860,-23
4,1,861,-16
4,1,862,-10
4,1,863,-21
4,1,864,-18
4,1,865,-11
4,1,866,-8
4,1,867,-14
4,1,868,-4
4,1,869,-12
4,1,870,-12
4,1,871,-18
4,1,872,-11
4,1,873,-9
4,1,874,-6
4,1,875,-5
4,1,876,-7
4,1,877,-9
4,1,878,-9
4,1,879,-7
4,1,880,-6
4,1,881,-11
4,1,882,-14
4,1,883,-13
4,1,884,-17
4,1,885,-18
4,1,886,-23
4,1,887,-16
4,1,888,-26
4,1,889,-27
4,1,890,-36
4,1,891,-42
4,1,892,-32
4,1,893,-28
4,1,894,-24
4,1,895,-23
4,1,896,-22
4,1,897,-26
4,1,898,-17
4,1,899,-17
4,1,900,-12
4,1,901,-14
4,1,902,-18
4,1,903,-18
4,1,904,-15
4,1,905,-17
4,1,906,-23
4,1,907,-16
4,1,908,-12
4,1,909,-11
4,1,910,-22
4,1,911,-14
4,1,912,-13
4,1,913,-8
4,1,914,-13
4,1,915,-12
4,1,916,-19
4,1,917,-12
4,1,918,-15
4,1,919,-17
4,1,920,-15
4,1,921,-12
4,1,922,-10
4,1,923,-23
4,1,924,-14
4,1,925,-10
4,1,926,-11
4,1,927,-9
4,1,928,-15
4,1,929,-18
4,1,930,-22
4,1,931,-15
4,1,932,-15
4,1,933,-24
4,1,934,-19
4,1,935,-22
4,1,936,-23
4,1,937,-34
4,1,938,-28
4,1,939,-31
4,1,940,-21
4,1,941,-25
4,1,942,-29
4,1,943,-28
4,1,944,-35
4,1,945,-38
4,1,946,-35
4,1,947,-34
4,1,948,-33
4,1,949,-26
4,1,950,-24
4,1,951,-27
4,1,952,-24
4,1,953,-28
4,1,954,-29
4,1,955,-14
4,1,956,-22
4,1,957,-21
4,1,958,-19
4,1,959,-17
4,1,960,-22
4,1,961,-24
4,1,962,-23
4,1,963,-26
4,1,964,-25
4,1,965,-21
4,1,966,-24
4,1,967,-22
4,1,968,-26
4,1,969,-17
4,1,970,-21
4,1,971,-10
4,1,972,-14
4,1,973,-7
4,1,974,-24
4,1,975,-17
4,1,976,-24
4,1,977,-32
4,1,978,-47
4,1,979,-36
4,1,980,-33
4,1,981,-31
4,1,982,-27
4,1,983,-32
4,1,984,-35
4,1,985,-33
4,1,986,-38
4,1,987,-41
4,1,988,-34
4,1,989,-42
4,1,990,-47
4,1,991,-48
4,1,992,-56
4,1,993,-59
4,1,994,-57
4,1,995,-67
4,1,996,-61
4,1,997,-54
4,1,998,-55
4,1,999,-68
4,1,1000,-66
4,1,1001,-74
4,1,1002,-73
4,1,1003,-69
4,1,1004,-60
4,1,1005,-65
4,1,1006,-65
4,1,1007,-60
4,1,1008,-56
4,1,1009,-54
4,1,1010,-50
4,1,1011,-61
4,1,1012,-55
4,1,1013,-47
4,1,1014,-45
4,1,1015,-47
4,1,1016,-55
4,1,1017,-51
4,1,1018,-42
4,1,1019,-56
4,1,1020,-57
4,1,1021,-52
4,1,1022,-52
4,1,1023,-52
4,2,1,-13
4,2,2,-9
4,2,3,-7
4,2,4,-8
4,2,5,-2
4,2,6,6
4,2,7,8
4,2,8,12
4,2,9,6
4,2,10,16
4,2,11,9
4,2,12,16
4,2,13,-2
4,2,14,-6
4,2,15,-15
4,2,16,-12
4,2,17,-12
4,2,18,-10
4,2,19,-14
4,2,20,-9
4,2,21,-16
4,2,22,-11
4,2,23,-13
4,2,24,-13
4,2,25,-6
4,2,26,-5
4,2,27,-8
4,2,28,-7
4,2,29,-5
4,2,30,-6
4,2,31,-8
4,2,32,-12
4,2,33,-10
4,2,34,-15
4,2,35,-12
4,2,36,-17
4,2,37,-17
4,2,38,-17
4,2,39,-18
4,2,40,-22
4,2,41,-19
4,2,42,-13
4,2,43,-19
4,2,44,-25
4,2,45,-28
4,2,46,-22
4,2,47,-21
4,2,48,-23
4,2,49,-24
4,2,50,-26
4,2,51,-28
4,2,52,-29
4,2,53,-23
4,2,54,-23
4,2,55,-18
4,2,56,-19
4,2,57,-15
4,2,58,-13
4,2,59,-18
4,2,60,-15
4,2,61,-17
4,2,62,-17
4,2,63,-19
4,2,64,-15
4,2,65,-17
4,2,66,-21
4,2,67,-27
4,2,68,-22
4,2,69,-23
4,2,70,-12
4,2,71,-13
4,2,72,-15
4,2,73,-15
4,2,74,-14
4,2,75,-2
4,2,76,8
4,2,77,8
4,2,78,6
4,2,79,4
4,2,80,10
4,2,81,5
4,2,82,10
4,2,83,5
4,2,84,7
4,2,85,3
4,2,86,-4
4,2,87,-9
4,2,88,-7
4,2,89,1
4,2,90,-2
4,2,91,8
4,2,92,0
4,2,93,3
4,2,94,-2
4,2,95,-4
4,2,96,-1
4,2,97,5
4,2,98,1
4,2,99,-2
4,2,100,-8
4,2,101,-5
4,2,102,-6
4,2,103,4
4,2,104,-3
4,2,105,-1
4,2,106,6
4,2,107,12
4,2,108,9
4,2,109,15
4,2,110,9
4,2,111,9
4,2,112,1
4,2,113,-1
4,2,114,-7
4,2,115,-8
4,2,116,-3
4,2,117,-6
4,2,118,-8
4,2,119,-16
4,2,120,-7
4,2,121,-12
4,2,122,-12
4,2,123,-7
4,2,124,10
4,2,125,9
4,2,126,16
4,2,127,23
4,2,128,19
4,2,129,-2
4,2,130,9
4,2,131,0
4,2,132,-8
4,2,133,-6
4,2,134,-6
4,2,135,-9
4,2,136,-5
4,2,137,-14
4,2,138,-7
4,2,139,-8
4,2,140,2
4,2,141,-2
4,2,142,5
4,2,143,8
4,2,144,9
4,2,145,7
4,2,146,11
4,2,147,15
4,2,148,12
4,2,149,21
4,2,150,19
4,2,151,23
4,2,152,12
4,2,153,20
4,2,154,4
4,2,155,1
4,2,156,-3
4,2,157,-13
4,2,158,-16
4,2,159,-15
4,2,160,-21
4,2,161,-16
4,2,162,-32
4,2,163,-33
4,2,164,-34
4,2,165,-20
4,2,166,-22
4,2,167,-23
4,2,168,-28
4,2,169,-23
4,2,170,-24
4,2,171,-20
4,2,172,-12
4,2,173,-6
4,2,174,0
4,2,175,3
4,2,176,7
4,2,177,9
4,2,178,7
4,2,179,3
4,2,180,6
4,2,181,6
4,2,182,-1
4,2,183,-3
4,2,184,-5
4,2,185,1
4,2,186,-4
4,2,187,-9
4,2,188,-2
4,2,189,-4
4,2,190,-3
4,2,191,0
4,2,192,0
4,2,193,2
4,2,194,12
4,2,195,7
4,2,196,4
4,2,197,7
4,2,198,12
4,2,199,12
4,2,200,16
4,2,201,17
4,2,202,12
4,2,203,14
4,2,204,17
4,2,205,13
4,2,206,15
4,2,207,15
4,2,208,10
4,2,209,13
4,2,210,12
4,2,211,11
4,2,212,8
4,2,213,7
4,2,214,16
4,2,215,21
4,2,216,18
4,2,217,20
4,2,218,18
4,2,219,19
4,2,220,18
4,2,221,17
4,2,222,9
4,2,223,13
4,2,224,18
4,2,225,23
4,2,226,19
4,2,227,24
4,2,228,19
4,2,229,29
4,2,230,21
4,2,231,18
4,2,232,11
4,2,233,21
4,2,234,20
4,2,235,23
4,2,236,27
4,2,237,31
4,2,238,35
4,2,239,34
4,2,240,34
4,2,241,31
4,2,242,20
4,2,243,21
4,2,244,23
4,2,245,24
4,2,246,19
4,2,247,16
4,2,248,11
4,2,249,13
4,2,250,12
4,2,251,21
4,2,252,27
4,2,253,25
4,2,254,30
4,2,255,36
4,2,256,39
4,2,257,32
4,2,258,37
4,2,259,23
4,2,260,29
4,2,261,22
4,2,262,15
4,2,263,22
4,2,264,23
4,2,265,19
4,2,266,16
4,2,267,15
4,2,268,14
4,2,269,11
4,2,270,4
4,2,271,1
4,2,272,3
4,2,273,6
4,2,274,3
4,2,275,7
4,2,276,11
4,2,277,12
4,2,278,11
4,2,279,18
4,2,280,15
4,2,281,12
4,2,282,9
4,2,283,4
4,2,284,9
4,2,285,11
4,2,286,20
4,2,287,17
4,2,288,11
4,2,289,11
4,2,290,6
4,2,291,11
4,2,292,11
4,2,293,4
4,2,294,7
4,2,295,13
4,2,296,5
4,2,297,10
4,2,298,8
4,2,299,15
4,2,300,11
4,2,301,2
4,2,302,2
4,2,303,8
4,2,304,5
4,2,305,8
4,2,306,4
4,2,307,13
4,2,308,14
4,2,309,9
4,2,310,0
4,2,311,-10
4,2,312,-7
4,2,313,-16
4,2,314,-14
4,2,315,-21
4,2,316,-18
4,2,317,-19
4,2,318,-7
4,2,319,-11
4,2,320,-3
4,2,321,-3
4,2,322,-2
4,2,323,-8
4,2,324,1
4,2,325,-4
4,2,326,-2
4,2,327,-3
4,2,328,-6
4,2,329,-16
4,2,330,-7
4,2,331,-2
4,2,332,7
4,2,333,-3
4,2,334,4
4,2,335,4
4,2,336,12
4,2,337,0
4,2,338,-7
4,2,339,0
4,2,340,-2
4,2,341,5
4,2,342,0
4,2,343,0
4,2,344,11
4,2,345,7
4,2,346,8
4,2,347,11
4,2,348,12
4,2,349,12
4,2,350,6
4,2,351,-2
4,2,352,2
4,2,353,3
4,2,354,-3
4,2,355,-2
4,2,356,-10
4,2,357,0
4,2,358,12
4,2,359,16
4,2,360,8
4,2,361,5
4,2,362,-1
4,2,363,2
4,2,364,-4
4,2,365,1
4,2,366,0
4,2,367,5
4,2,368,6
4,2,369,8
4,2,370,17
4,2,371,19
4,2,372,16
4,2,373,10
4,2,374,6
4,2,375,11
4,2,376,9
4,2,377,3
4,2,378,10
4,2,379,0
4,2,380,1
4,2,381,-8
4,2,382,-5
4,2,383,-7
4,2,384,-8
4,2,385,-1
4,2,386,-4
4,2,387,-14
4,2,388,-21
4,2,389,-16
4,2,390,-8
4,2,391,-11
4,2,392,-6
4,2,393,-1
4,2,394,7
4,2,395,6
4,2,396,10
4,2,397,7
4,2,398,4
4,2,399,4
4,2,400,7
4,2,401,9
4,2,402,16
4,2,403,20
4,2,404,24
4,2,405,23
4,2,406,24
4,2,407,29
4,2,408,23
4,2,409,34
4,2,410,30
4,2,411,25
4,2,412,30
4,2,413,36
4,2,414,26
4,2,415,28
4,2,416,40
4,2,417,41
4,2,418,40
4,2,419,41
4,2,420,42
4,2,421,41
4,2,422,36
4,2,423,39
4,2,424,39
4,2,425,29
4,2,426,31
4,2,427,27
4,2,428,33
4,2,429,32
4,2,430,32
4,2,431,29
4,2,432,30
4,2,433,32
4,2,434,38
4,2,435,34
4,2,436,38
4,2,437,35
4,2,438,31
4,2,439,23
4,2,440,22
4,2,441,10
4,2,442,12
4,2,443,16
4,2,444,17
4,2,445,6
4,2,446,16
4,2,447,10
4,2,448,22
4,2,449,21
4,2,450,21
4,2,451,18
4,2,452,21
4,2,453,8
4,2,454,9
4,2,455,-1
4,2,456,4
4,2,457,8
4,2,458,4
4,2,459,6
4,2,460,12
4,2,461,-7
4,2,462,0
4,2,463,6
4,2,464,8
4,2,465,4
4,2,466,5
4,2,467,-6
4,2,468,4
4,2,469,4
4,2,470,8
4,2,471,3
4,2,472,-1
4,2,473,5
4,2,474,13
4,2,475,18
4,2,476,5
4,2,477,4
4,2,478,6
4,2,479,8
4,2,480,-8
4,2,481,-9
4,2,482,-11
4,2,483,-7
4,2,484,-16
4,2,485,-10
4,2,486,-8
4,2,487,-2
4,2,488,0
4,2,489,1
4,2,490,9
4,2,491,8
4,2,492,13
4,2,493,7
4,2,494,-6
4,2,495,-11
4,2,496,-15
4,2,497,-13
4,2,498,-15
4,2,499,-22
4,2,500,-24
4,2,501,-28
4,2,502,-28
4,2,503,-25
4,2,504,-19
4,2,505,-16
4,2,506,-3
4,2,507,-16
4,2,508,-13
4,2,509,-17
4,2,510,-17
4,2,511,-21
4,2,512,-27
4,2,513,-21
4,2,514,-17
4,2,515,-18
4,2,516,-14
4,2,517,-18
4,2,518,-12
4,2,519,-11
4,2,520,-15
4,2,521,-23
4,2,522,-16
4,2,523,-24
4,2,524,-26
4,2,525,-35
4,2,526,-40
4,2,527,-39
4,2,528,-45
4,2,529,-43
4,2,530,-46
4,2,531,-48
4,2,532,-43
4,2,533,-46
4,2,534,-39
4,2,535,-36
4,2,536,-41
4,2,537,-34
4,2,538,-28
4,2,539,-22
4,2,540,-27
4,2,541,-20
4,2,542,-13
4,2,543,-18
4,2,544,-16
4,2,545,-15
4,2,546,-15
4,2,547,-14
4,2,548,-23
4,2,549,-9
4,2,550,-18
4,2,551,-26
4,2,552,-24
4,2,553,-23
4,2,554,-28
4,2,555,-20
4,2,556,-24
4,2,557,-21
4,2,558,-25
4,2,559,-24
4,2,560,-24
4,2,561,-16
4,2,562,-13
4,2,563,-16
4,2,564,-23
4,2,565,-29
4,2,566,-28
4,2,567,-27
4,2,568,-30
4,2,569,-31
4,2,570,-31
4,2,571,-29
4,2,572,-31
4,2,573,-29
4,2,574,-20
4,2,575,-18
4,2,576,-13
4,2,577,-16
4,2,578,-14
4,2,579,-26
4,2,580,-26
4,2,581,-26
4,2,582,-34
4,2,583,-32
4,2,584,-34
4,2,585,-37
4,2,586,-32
4,2,587,-27
4,2,588,-29
4,2,589,-36
4,2,590,-39
4,2,591,-38
4,2,592,-31
4,2,593,-37
4,2,594,-39
4,2,595,-39
4,2,596,-25
4,2,597,-35
4,2,598,-37
4,2,599,-44
4,2,600,-40
4,2,601,-39
4,2,602,-37
4,2,603,-39
4,2,604,-36
4,2,605,-29
4,2,606,-34
4,2,607,-25
4,2,608,-21
4,2,609,-28
4,2,610,-27
